2019-12-30 23:51:12+00:00; Debora_D_Diniz; @ZaramellaMira Obrigada, Mira! Sua presença é muito importante por aqui. Agradeço muito.; 1; 0; 1; 0; https://twitter.com/Debora_D_Diniz/status/1211796912757706752; None; None
2019-12-21 11:40:14+00:00; Debora_D_Diniz; @Lumabas1 O justo não se define pelos números de quem crê. Verdadeiramente, me sinto ofendida todos os dias que uma mulher é humilhada e prometida ao inferno por ter feito um aborto por crenças católicas que a descrevem como assassina; 13; 22; 483; 0; https://twitter.com/Debora_D_Diniz/status/1208351468698271745; None; None
2019-12-21 11:02:21+00:00; Debora_D_Diniz; Bispos católicos vão ao Justiça e pedem 1 milhão ao Porta dos Fundos. Dizem “ter ido longe demais” com Jesus gay. Longe demais e há séculos foi a Igreja Católica ao perseguir mulheres. É hora de exigir reparação histórica pela fogueira das bruxas e pela misoginia institucional; 413; 2057; 12245; 221; https://twitter.com/Debora_D_Diniz/status/1208341935544557568; None; None
2019-12-21 00:20:54+00:00; Debora_D_Diniz; Link para ação que contesta abuso de poder médico no STF. Ação @psol50 e @anis_bioetica https://t.co/Oy7gaatiRl; 1; 17; 212; 0; https://twitter.com/Debora_D_Diniz/status/1208180505537138688; None; None
2019-12-21 00:20:53+00:00; Debora_D_Diniz; Médico não é policial. Esta foto não é um exagero estético. Representa a recente resolução do Conselho Federal de Medicina que autoriza médicos a impor tratamentos contra a vontade dos pacientes. Resolução foi hoje contestada no STF. Ministro Fachin é relator+ https://t.co/N6NutRnGcq; 22; 212; 1262; 16; https://twitter.com/Debora_D_Diniz/status/1208180503012167683; None; None
2019-12-20 16:02:23+00:00; Debora_D_Diniz; @camillovee Tem toda a razão. Não quero errar na mão aqui, assim por favor vamos juntas dando o foco certo.; 0; 0; 3; 0; https://twitter.com/Debora_D_Diniz/status/1208055050557435907; None; None
2019-12-20 15:52:01+00:00; Debora_D_Diniz; @JenniMaldita Eu também. Por isso, queria ouvi-la.; 0; 0; 1; 0; https://twitter.com/Debora_D_Diniz/status/1208052442501386246; None; None
2019-12-20 15:41:00+00:00; Debora_D_Diniz; @JenniMaldita Acho que nem tudo pode ser ignorado como cortina de fumaça. Falaremos da corrupção mas jamais podemos silenciar sobre homofobia. Não acha?; 1; 0; 9; 0; https://twitter.com/Debora_D_Diniz/status/1208049669055619074; None; None
2019-12-20 15:40:17+00:00; Debora_D_Diniz; @camillovee Nem tudo é tirar o foco. Mantemos o foco como um tsunami. Não precisamos escolher—falamos do chocolate e do terrivel da homofobia. Não acha?; 1; 0; 14; 0; https://twitter.com/Debora_D_Diniz/status/1208049491464593408; None; None
2019-12-20 15:23:40+00:00; Debora_D_Diniz; O Bolsonaro do parlamento é o Bolsonaro presidente. “Você tem uma cara de homossexual terrível”. O terrível basta para extravasar sua homofobia como crime de ódio. https://t.co/Ah3ws6enRH; 37; 110; 793; 10; https://twitter.com/Debora_D_Diniz/status/1208045306958483457; None; https://twitter.com/UOLNoticias/status/1208035791819198464
2019-12-20 13:10:57+00:00; Debora_D_Diniz; Sugiro prova para terceira série. “1 chocolate custa 2,00 reais. Cada pessoa come 5 chocolates. O filho do presidente gastou 21 mil reais em chocolates. Pergunta 1: Quantos chocolates comprou? Pergunta 2: Quantas pessoas comeram chocolates?”. https://t.co/PdlWYrPMgx; 7; 31; 164; 1; https://twitter.com/Debora_D_Diniz/status/1208011906864173057; None; None
2019-12-20 12:43:54+00:00; Debora_D_Diniz; .@deltanmd Procurador Deltan, o caso do chocolate com laranja pede um novo powerpoint de bolinhas. Sabemos que o senhor anda meio afastado dos negócios de palestras, mas será que algum procurador poderia reproduzir o espetáculo tendo o filho do presidente na bolinha central?; 51; 578; 3500; 25; https://twitter.com/Debora_D_Diniz/status/1208005100825972737; None; None
2019-12-20 12:07:58+00:00; Debora_D_Diniz; @Hananiascultura @gen_heleno Há duas maneiras de começar a pensar sobre isso. Essa é a histórias das guerras. Veja o que foi o Vietnã. Por que seria diferente aqui? Outra é o Brasil iniciar seriamente a falar do tema depois desta matéria do NYT https://t.co/kQbs7Jjio0; 1; 1; 14; 0; https://twitter.com/Debora_D_Diniz/status/1207996058116263936; None; None
2019-12-20 11:54:18+00:00; Debora_D_Diniz; @felipeneto A falta de sabedoria nos ajuda em algo: a frase do senhor acima afirma que o filho do presidente é corrupto. Uma comparação exige eventos semelhantes.; 5; 16; 643; 0; https://twitter.com/Debora_D_Diniz/status/1207992619286106117; None; None
2019-12-20 11:51:58+00:00; Debora_D_Diniz; Militares da missão de paz da ONU no Haiti deixaram centenas de crianças para trás. Fizeram como os colonizadores do passado: promessa, violência e sedução se misturaram para a exploração sexual de adolescentes. @gen_heleno, como chefe da missão, esperamos uma solução.; 6; 58; 443; 1; https://twitter.com/Debora_D_Diniz/status/1207992032893054976; None; None
2019-12-20 09:51:59+00:00; Debora_D_Diniz; Já vi gente beber, dormir, dançar, conversar, namorar e até vomitar em festa. Nunca tinha ouvido falar em gente pagando boleto de 16.500 reais para outra pessoa. Só para que o filho do presidente não fosse a um banco. Vivendo e aprendendo sobre a imaginação alheia.; 35; 427; 3574; 4; https://twitter.com/Debora_D_Diniz/status/1207961837309853701; None; None
2019-12-20 00:13:20+00:00; Debora_D_Diniz; @cabanadapoesia Sim. Pode ser os dois papeis ao mesmo tempo: vítima com arma na mão.; 2; 1; 38; 0; https://twitter.com/Debora_D_Diniz/status/1207816214904311808; None; None
2019-12-20 00:07:08+00:00; Debora_D_Diniz; Karol Eller pode se metamorfosear em dois personagens. Ela pode ser a vítima de homofobia ou o agressor odioso armado. Os dois personagens lhe cabem como uma lésbica bolsonarista. A verdade sobre o evento nos dirá que papel ela ocupou no horror da violência; 36; 257; 2347; 9; https://twitter.com/Debora_D_Diniz/status/1207814654719754240; None; None
2019-12-19 23:24:52+00:00; Debora_D_Diniz; @felipeneto Não fique. Entregar o filho, se for o caso, ajudará a manter a fábula de que o problema de Bolsonaro são os filhos. Se todos estiverem envolvidos no negócio familiar, sacrificar um será pela honra do clã.; 30; 46; 1555; 3; https://twitter.com/Debora_D_Diniz/status/1207804016723234816; None; None
2019-12-19 22:05:06+00:00; Debora_D_Diniz; Como Ministro @SF_Moro está calado, insisto: “o pequeno problema” do filho do presidente Bolsonaro deve ou não ser chamado de “escândalo de corrupção em 2019”, segundo sua retrospectiva?; 28; 323; 2138; 6; https://twitter.com/Debora_D_Diniz/status/1207783943715594241; None; None
2019-12-19 22:01:32+00:00; Debora_D_Diniz; Para gente comum, “pequeno problema” é multa de trânsito. Para Presidente Bolsonaro, o filho acusado de lavagem de dinheiro, um crime de corrupção, é “pequeno problema”. Claro, o marmanjo é ainda só “um garoto” protegido pelo pai.; 5; 77; 571; 3; https://twitter.com/Debora_D_Diniz/status/1207783047007014912; None; None
2019-12-19 21:58:24+00:00; Debora_D_Diniz; @SF_Moro Ministro Moro, incomum seu silêncio de um dia por aqui. Não seria oportuna uma palavrinha sobre o filho do presidente e as recentes investigações? O senhor sempre gostou de comentar casos em andamento, lembra?; 10; 9; 286; 1; https://twitter.com/Debora_D_Diniz/status/1207782259002097673; None; None
2019-12-19 11:53:45+00:00; Debora_D_Diniz; @victorciarlini E “lavar” na lei fala de crimes de pobres ou de ricos? A migração do verbo-ofício das lavadeiras para a política criminal foi eufemismo de quem na ordem política? Essa é uma boa sacada que me provocou. Obrigada.; 1; 0; 37; 0; https://twitter.com/Debora_D_Diniz/status/1207630092253323265; None; None
2019-12-19 11:41:06+00:00; Debora_D_Diniz; Eu lavo roupa e louça. O que o filho do presidente parece ter feito é outro verbo na língua portuguesa: seria roubar?  https://t.co/RzEgtzczmE; 28; 404; 2125; 10; https://twitter.com/Debora_D_Diniz/status/1207626909296672768; None; None
2019-12-18 22:58:36+00:00; Debora_D_Diniz; @demiansorel Não é dar corda, eu penso. Mas levar a sério quem ocupa o poder. Acha errado?; 3; 0; 25; 0; https://twitter.com/Debora_D_Diniz/status/1207435018563403776; None; None
2019-12-18 21:11:39+00:00; Debora_D_Diniz; Ministra Damares se diz a mulher mais bonita e empoderada do Brasil. Bonita, não discuto. Empoderada, desafio. Não é: seu lugar é o de marionete do poder patriarcal que a nomeia ministra para reproduzir pelo corpo abjeto a voz do opressor  https://t.co/mwakAlCOgu; 143; 395; 3544; 55; https://twitter.com/Debora_D_Diniz/status/1207408104725454849; None; None
2019-12-18 20:16:18+00:00; Debora_D_Diniz; “Trata-se de um caso típico de homofobia, sem ligação com a militância da vítima”. Essas são as palavras da delegada sobre a brutal violência sofrida por Karol Eller. É terrível assim: homofobia não é um confronto ideológico, é violência.; 8; 83; 868; 1; https://twitter.com/Debora_D_Diniz/status/1207394176146530306; None; None
2019-12-18 12:32:27+00:00; Debora_D_Diniz; Ministra Damares admira-se: “há mulher mais empoderada do que eu?”. Muitas. Cada anônima deste país que trabalha no canavial, cuida de filhos sem macho, sobrevive à violência sexual na casa e na rua, chora o filho morto pelo racismo do Estado. E que mesmo assim se mantém viva; 62; 808; 5041; 27; https://twitter.com/Debora_D_Diniz/status/1207277442743713794; None; None
2019-12-18 11:13:13+00:00; Debora_D_Diniz; ...Uma mulher de parceiro único pode estar em risco se seu parceiro tiver relações desprotegidas. O que importa à política de sangue não é “quem é você?”, mas se “você se protege com métodos de barreira nas relações sexuais?”. Novamente, a corte é chamada a falar de homofobia.; 4; 44; 557; 0; https://twitter.com/Debora_D_Diniz/status/1207257505761394689; None; None
2019-12-18 11:13:13+00:00; Debora_D_Diniz; ...A norma técnica da Anvisa que proíbe a doação é sem base científica. É estritamente moral sobre uma ideia de “grupos de risco”: homens que fazem sexo com homens teriam práticas sexuais desprotegidas. O que importa para saúde pública são “comportamentos de risco”...; 3; 37; 517; 0; https://twitter.com/Debora_D_Diniz/status/1207257504322768897; None; None
2019-12-18 11:13:13+00:00; Debora_D_Diniz; STF julgará uma ação sobre doação de sangue. Doar sangue é uma questão fundamental à saúde pública. Qual a supresa que o tema chegue à corte constitucional do país? Porque há uma restrição de doação por homens que fazem sexo com homens. Explico porque a restrição é homofóbica...; 14; 221; 1512; 16; https://twitter.com/Debora_D_Diniz/status/1207257502921805826; None; None
2019-12-17 21:08:05+00:00; Debora_D_Diniz; Karol Eller gravou a si mesma gritando “homofobia é vitimismo da esquerda”. Injustamente, foi espancada pela homofobia. O ódio é contagioso, a vida real não é a fantasia das redes sociais em que se pode viver a incoerência de ser uma lésbica bolsonarista.; 117; 1540; 8663; 66; https://twitter.com/Debora_D_Diniz/status/1207044817752088584; None; None
2019-12-17 16:44:05+00:00; Debora_D_Diniz; @velcrochoquinho Quis usar o conceito jurídico de crime da suprema corte. Obrigada pela sensibilidade de gênero aqui.; 0; 0; 63; 0; https://twitter.com/Debora_D_Diniz/status/1206978381092229120; None; None
2019-12-17 16:19:43+00:00; Debora_D_Diniz; Karol Eller foi violentada. Surrada e desfigurada. Sofreu um ataque homofóbico enquanto passeava com a namorada. É o horror da homofobia que ignora biografias políticas. A homofobia se anima quando o presidente diz “preferir filho morto a filho gay”. https://t.co/Uck220C7cZ; 505; 1941; 10942; 214; https://twitter.com/Debora_D_Diniz/status/1206972247879106561; None; None
2019-12-17 15:26:42+00:00; Debora_D_Diniz; ...Aqui está Armandinho feliz da vida, saltitando para Paulo Freire e ignorando os energúmenos https://t.co/aHYFqKEM7r; 3; 60; 294; 2; https://twitter.com/Debora_D_Diniz/status/1206958907429658627; None; None
2019-12-17 15:25:30+00:00; Debora_D_Diniz; Armandinho é só um menino que vive nas tirinhas. Pensa com os ideais da democracia, por isso lê Paulo Freire. Quer um mundo inclusivo e justo. Sofreu um ataque em seu espaço imaginário de existência. O criador deu a resposta: “aqui temos oposição. Quadrinistas antifascistas”. https://t.co/eCKk0SL5ew; 4; 58; 457; 1; https://twitter.com/Debora_D_Diniz/status/1206958604445769728; None; None
2019-12-17 15:22:29+00:00; Debora_D_Diniz; @_pinheira Ninguém. Pois quem defende a democracia move os ideais da igualdade e da justiça, por isso não persegue o pluralismo. Não age como os covardes anônimos que ameaçam protegidos por trás de um computador na casa da mamãe.; 4; 10; 161; 0; https://twitter.com/Debora_D_Diniz/status/1206957845113114629; None; None
2019-12-17 13:55:01+00:00; Debora_D_Diniz; Papa Francisco reconhece que justiça da Terra é anterior à justiça divina. Decretou fim do “sigilo pontifício”. Sacerdote católico abusador de criança deve ser julgado por justiça civil além da canônica.  https://t.co/ThUOairqMk; 35; 656; 3477; 89; https://twitter.com/Debora_D_Diniz/status/1206935836304052225; None; None
2019-12-17 13:01:47+00:00; Debora_D_Diniz; Acabo de ler “Por que lutamos?” de @ManuelaDavila. Lutamos porque somos feministas e o feminismo é o contrário da solidão Meu post no Instagram https://t.co/sOvzPQiIv7 https://t.co/HqwrjK2NuK; 6; 20; 246; 2; https://twitter.com/Debora_D_Diniz/status/1206922438518419457; None; None
2019-12-17 11:07:40+00:00; Debora_D_Diniz; Me corrijo: Democracia em Vertigem está na semifinal. É muita felicidade.; 0; 9; 258; 1; https://twitter.com/Debora_D_Diniz/status/1206893721922363393; None; None
2019-12-17 11:06:54+00:00; Debora_D_Diniz; @ferreirajunior @petracostal Certo. Obrigada. É tanto filtro para aumentar a importância que me confundo.; 1; 0; 11; 0; https://twitter.com/Debora_D_Diniz/status/1206893528216997888; None; None
2019-12-17 11:06:30+00:00; Debora_D_Diniz; @_GutoAlmeida_ @DeFakenews @petracostal Está certo. Semifinal. Obrigada; 0; 0; 2; 0; https://twitter.com/Debora_D_Diniz/status/1206893426375086080; None; None
2019-12-17 02:09:22+00:00; Debora_D_Diniz; Democracia em Vertigem @petracostal está na final do Oscar como melhor documentário. É muita vitória para uma mulher e sua equipe. É nossa história e angústia estampada para o mundo.; 11; 276; 2687; 8; https://twitter.com/Debora_D_Diniz/status/1206758252832268289; None; None
2019-12-17 01:41:26+00:00; Debora_D_Diniz; @henrybugalho @helomartinarrib Parabens, amigo. Lerei com prazer.; 0; 7; 75; 0; https://twitter.com/Debora_D_Diniz/status/1206751221161365506; None; None
2019-12-17 00:47:07+00:00; Debora_D_Diniz; @brunalda_ Tem razão. Não basta mudar o corpo—é preciso subverter o patriarcado.; 0; 1; 12; 0; https://twitter.com/Debora_D_Diniz/status/1206737551840731138; None; None
2019-12-17 00:37:05+00:00; Debora_D_Diniz; @mathfreireb No campo dos direitos das meninas e mulheres, eu não seria tão exagerada. Há uma diferença gigante para a política da gag rule de Trump.; 3; 0; 13; 0; https://twitter.com/Debora_D_Diniz/status/1206735027054301184; None; None
2019-12-17 00:36:16+00:00; Debora_D_Diniz; @mrclgcmzz Acha mesmo que não houve nenhuma ruptura com a ordem colonial patriarcal? A gag rule é um exemplo de como houve mudanças terríveis para as mulheres e meninas com Trump. Aqui o contexto que ele falou https://t.co/ZfrzeR78Wd; 4; 0; 6; 0; https://twitter.com/Debora_D_Diniz/status/1206734822326067201; None; None
2019-12-17 00:34:12+00:00; Debora_D_Diniz; @FernKurago Tem razão. Aqui está a matéria mas posso estar errada pois tudo que sei é isso: https://t.co/ZfrzeR78Wd; 1; 0; 1; 0; https://twitter.com/Debora_D_Diniz/status/1206734303889182722; None; None
2019-12-17 00:33:24+00:00; Debora_D_Diniz; @discopunisher Também acho que não. Você tem razão: não basta ser outro que reproduz o poder do patriarca.; 0; 0; 4; 0; https://twitter.com/Debora_D_Diniz/status/1206734103506239488; None; None
2019-12-17 00:29:09+00:00; Debora_D_Diniz; Homens velhos no poder são um problema, diz Obama. Por quê? Porque neles está a tradição do patriarca colonial.; 29; 285; 2492; 12; https://twitter.com/Debora_D_Diniz/status/1206733030464872449; None; None
2019-12-16 15:24:57+00:00; Debora_D_Diniz; Bolsonaro descreveu Paulo Freire como “energúmeno”. Um divã de cinco segundos explicaria sua própria imagem transferida para quem idolatra em segredo.; 26; 158; 1716; 7; https://twitter.com/Debora_D_Diniz/status/1206596079984300032; None; None
2019-12-16 12:35:43+00:00; Debora_D_Diniz; Postagem do ministro do meio ambiente não é diversionismo político. É a publicidade de como os bolsonaristas pensam a política: como provocação e agressividade + imagem https://t.co/XNmxKRZu1k; 20; 134; 1061; 14; https://twitter.com/Debora_D_Diniz/status/1206553491377917952; None; None
2019-12-16 12:03:37+00:00; Debora_D_Diniz; Djamila Ribeiro fala de condescendência e responsabilidade como pares do racismo estrutural. Recebo as provocações e penso "tokenism" do feminismo estadunidense. Conto no https://t.co/CbWgg19bxJ como o livro "Pequeno Manual Antirracista" alteraria minhas aulas de metodologia. https://t.co/0nciNWkRuC; 1; 2; 34; 1; https://twitter.com/Debora_D_Diniz/status/1206545412640911361; None; None
2019-12-16 11:53:14+00:00; Debora_D_Diniz; @leoundalles Resumiu perfeitamente. Resistir ao machismo seria a mulher histérica.; 1; 2; 65; 0; https://twitter.com/Debora_D_Diniz/status/1206542798989778944; None; None
2019-12-16 11:16:58+00:00; Debora_D_Diniz; Maria Cristina Peduzzi nasceu em 1952, é a primeira presidenta do Superior Tribunal do Trabalho. Diz que nunca nunca “foi discriminada” por ser mulher. Só preciso de 5 minutos para mostrá-la como o patriarcado espoliou sua capacidade de nomear o machismo vivido.; 22; 122; 1236; 6; https://twitter.com/Debora_D_Diniz/status/1206533673916522496; None; None
2019-12-15 21:14:48+00:00; Debora_D_Diniz; ...Duvidaria dos próprios conceitos da branquitude intelectual na comunicação científica como os conceitos de “confiável”, “literatura marginal” e “literatura cinzenta”. Faria um esforço para cocriar outro vocabulário que incluísse e denunciasse as ausências.; 4; 18; 312; 0; https://twitter.com/Debora_D_Diniz/status/1206321733663363072; None; None
2019-12-15 21:03:17+00:00; Debora_D_Diniz; ...Ao não citar “literatura cinzenta”, ignoro a produção emergente de intelectuais negras no país—as que chegam agora às universidades, que não publicam em outros idiomas. Que a primeira produção é o TCC, a dissertação ou a tese. Incluiria essa produção em meu programa de curso.; 2; 19; 322; 0; https://twitter.com/Debora_D_Diniz/status/1206318834824761351; None; None
2019-12-15 21:03:16+00:00; Debora_D_Diniz; ...Precisei lê-lo para me dar de conta de um deles. Acreditei e defendi o conceito de “fonte confiável” da comunicação científica. Ensinei minhas alunas a priorizar artigos e livros de periódicos e editoras “confiáveis”. Virei de cabeça para baixo o conceito de “confiável”...; 2; 17; 290; 0; https://twitter.com/Debora_D_Diniz/status/1206318832903708675; None; None
2019-12-15 21:03:16+00:00; Debora_D_Diniz; Se estivesse em sala de aula, a primeira leitura obrigatória seria “Pequeno Manual Antirracista”, de Djamila Ribeiro. Seria para graduação, mestrado e doutorado. Começaria pelo fim: “o racismo estrutural me privilegia como professora branca, onde ele está em minhas práticas?”...; 11; 189; 1803; 5; https://twitter.com/Debora_D_Diniz/status/1206318830668206080; None; None
2019-12-15 20:17:39+00:00; Debora_D_Diniz; ... Martín Caparrós, “Em a quem de direito”, diz ter sido “desaparecido” uma categoria existencial inventada pela ditadura argentina. Aí está. É o assombro de um desaparecido, movido por anos de disputa judicial, o que permitirá o devido julgamento sobre a tortura; 0; 2; 58; 0; https://twitter.com/Debora_D_Diniz/status/1206307351738933248; None; None
2019-12-15 20:04:47+00:00; Debora_D_Diniz; Sandoval foi um policial torturador da ditadura argentina. Estima-se que suas vítimas foram centenas, mas uma delas levou à extradição e julgamento por crimes de lesa-humanidade. O crime não prescreveu, porque a vítima é uma “desaparecida”... https://t.co/8BioyALVIl; 3; 49; 249; 2; https://twitter.com/Debora_D_Diniz/status/1206304115590156288; None; None
2019-12-15 17:44:18+00:00; Debora_D_Diniz; @marinamaral2 Seu trabalho é admirável. É um sinal de como podemos usar arte, ciência e política para nos reinventar. Parabéns. Conte sempre com minha admiração e apoio.; 1; 0; 21; 0; https://twitter.com/Debora_D_Diniz/status/1206268761071898624; None; None
2019-12-15 17:29:48+00:00; Debora_D_Diniz; Ver em cores é sentir a dor do real com mais intensidade. Essa é a aposta de ⁦@marinamaral2⁩, uma historiadora colorista brasileira que resgata anônimos de fotos em preto e branco da tragédia do holocausto e os põe com as cores do real.  https://t.co/YRIe5c42RB; 5; 77; 482; 0; https://twitter.com/Debora_D_Diniz/status/1206265113155710978; None; None
2019-12-15 14:01:12+00:00; Debora_D_Diniz; #almocodedomingo: Leve a história de uma nação indígena do país. Conte a história de uma pessoa, esqueça os heróis ou heroínas dos livros da escola. Eu levarei comigo uma biografia dos Guajajara que foram mortos. É preciso lembrar para se indignar.; 4; 29; 267; 0; https://twitter.com/Debora_D_Diniz/status/1206212616743538690; None; None
2019-12-14 22:48:51+00:00; Debora_D_Diniz; Parece ser insuportável aos patriarcas olhar uma menina miúda, de olhos firmes, e serem obrigados a silenciar-se diante de um “how dare you?”. Minha coluna El País sobre o &lt;pirralha de Bolsonaro e a raivosa de Trump&gt; https://t.co/bMV02gM2z0; 19; 272; 1606; 9; https://twitter.com/Debora_D_Diniz/status/1205983014712299521; None; None
2019-12-14 14:57:11+00:00; Debora_D_Diniz; A matança de indígenas é uma peça permanente do racismo colonizador. Não há extermínio mais permanente e silenciado na história do país. Hoje, se há uma aliança harmônica entre o desenvolvimentismo militar e o ódio bolsonarista é o rechaço aos povos indígenas https://t.co/hOc28Vac2g; 6; 71; 246; 0; https://twitter.com/Debora_D_Diniz/status/1205864317385629696; None; https://twitter.com/GuajajaraSonia/status/1205599494026465280
2019-12-12 20:29:31+00:00; Debora_D_Diniz; Essa será a Argentina para o mundo: a terra do Papa Francisco, da onda verde e do aborto despenalizado. https://t.co/eZhlDtyXru; 1; 18; 211; 1; https://twitter.com/Debora_D_Diniz/status/1205223174968770560; None; https://twitter.com/EliGAlcorta/status/1205214284906713088
2019-12-12 19:47:50+00:00; Debora_D_Diniz; A menina Greta tem “problema de raiva”. A menina Greta é “pirralha”. Trump e Bolsonaro, cada um nos próprios termos da misogina ressentida, ventilaram a dor de vê-la na capa da revista Time. A menina Greta é a personalidade do ano.; 7; 108; 765; 2; https://twitter.com/Debora_D_Diniz/status/1205212683059920897; None; None
2019-12-12 19:19:36+00:00; Debora_D_Diniz; Bolsonaro se ressente das universidades, teme a sabedoria da juventude, foge da ciência. Por isso, só lhe resta fazer bico e esbravejar que "estudante de universidade pública faz tudo, menos estudar". Convido-o a um debate com qualquer jovem calouro da UnB. Passará vergonha.; 42; 499; 3018; 12; https://twitter.com/Debora_D_Diniz/status/1205205579104497667; None; None
2019-12-12 19:14:32+00:00; Debora_D_Diniz; Presidente Bolsonaro faz enquete de Twitter, no estilo contra e a favor, sobre políticas de trânsito no país. Pergunta se deve ou não haver radares móveis no país. Política de trânsito não é brincadeira de carrinho entre meninos tolos. É uma decisão sobre como salvar vidas; 13; 76; 621; 4; https://twitter.com/Debora_D_Diniz/status/1205204302823927809; None; None
2019-12-12 15:06:28+00:00; Debora_D_Diniz; Andreia Marreiro @MarreiroAndreia é presidenta do Instituto Esperança Garcia, em Teresina. O trabalho é incrível. Neste vídeo, sugere leituras de autoras negras. Recomendo ouvi-la, segui-la e ler os livros. https://t.co/CnPMmgwZBL; 3; 26; 123; 5; https://twitter.com/Debora_D_Diniz/status/1205141876719923200; None; None
2019-12-12 13:18:40+00:00; Debora_D_Diniz; @ammmartins Porque o que ele diz está conectado às políticas educacionais do governo. Não é só um tolo com opiniões misóginas: é parte do poder político.; 0; 2; 41; 0; https://twitter.com/Debora_D_Diniz/status/1205114747399618560; None; None
2019-12-12 12:43:22+00:00; Debora_D_Diniz; O filho do presidente que queria ser embaixador defende escolas separadas entre meninas e meninos. Não há fundamento pedagógico. Sugiro que comece a discussão com as escolas militares que o pai tanto admira. Tente convencer os próprios militares a tirar as meninas da escola; 31; 264; 1930; 13; https://twitter.com/Debora_D_Diniz/status/1205105862974423040; None; None
2019-12-12 03:22:59+00:00; Debora_D_Diniz; Presidente Bolsonaro comparece a toda e qualquer formatura em escola militar. Seu ressentimento é não ter sido convidado para nenhuma formatura de curso de humanidades. A empáfia dos jovens intelectuais e professores deste país parece doer na alma do capitão; 16; 65; 919; 1; https://twitter.com/Debora_D_Diniz/status/1204964839011049472; None; None
2019-12-12 02:57:25+00:00; Debora_D_Diniz; Cheguei no Instagram há uns dias. Ainda descubro a comunidade. Quero falar de livros e ideias. Hoje foi o dia de Greta, a pirralha que incomoda os gigantes. Aqui o link https://t.co/1hWOvOnh9v… https://t.co/mHY1vM4iyU; 5; 12; 187; 1; https://twitter.com/Debora_D_Diniz/status/1204958407272386570; None; None
2019-12-12 01:10:28+00:00; Debora_D_Diniz; Que o Ministro da Educação desconhecia a seriedade da ciência para a pesquisa, isso era sabido. Agora, mostrou que desconhece também o sentido de evidência científica: apareceu na “internet” é prova. https://t.co/CvJpQip7yz; 46; 241; 1263; 14; https://twitter.com/Debora_D_Diniz/status/1204931489969795072; None; https://twitter.com/camaradeputados/status/1204763195245760514
2019-12-12 01:05:09+00:00; Debora_D_Diniz; @tabataamaralsp Deputada Tábata, o sistema carcerário brasileiro já é um dos maiores do mundo—prendemos muito e por pouca coisa. O seu clamor por acabar com “impunidade” não fala de suas origens na comunidade, onde pretos e pobres sempre foram presos. Isso se chama populismo penal.; 86; 425; 4637; 13; https://twitter.com/Debora_D_Diniz/status/1204930152758562816; None; None
2019-12-11 23:00:51+00:00; Debora_D_Diniz; “They” é a palavra do ano para a língua inglesa. Sem gênero incorpora todas as pessoas, a multidão que vive fora da norma binária do sexo-gênero. Uma história bonita. Sem o poder do dicionário, eu teria escolhido outra: &lt;we, nós&gt;. É desafiaria perguntar: quem cabe no nosso nós?; 12; 62; 617; 0; https://twitter.com/Debora_D_Diniz/status/1204898871144521728; None; None
2019-12-11 22:00:52+00:00; Debora_D_Diniz; Estamos na região do mundo que mais mata defensores de direitos humanos.  As principais vítimas são lideranças do campo. Entre os mortos, estão os líderes indígenas. Fala-se em "recorde" de matança.  https://t.co/eV3l5uquuN; 2; 36; 146; 2; https://twitter.com/Debora_D_Diniz/status/1204883777664831489; None; None
2019-12-11 21:36:04+00:00; Debora_D_Diniz; O fanatismo bolsonarista e seus efeitos colaterais na popularização da arte. Assisti ontem à noite o especial Porta dos Fundos de Natal.; 9; 21; 410; 1; https://twitter.com/Debora_D_Diniz/status/1204877533671559171; None; None
2019-12-11 19:41:18+00:00; Debora_D_Diniz; Ministro Moro disse só receber presidente OAB, @felipeoabrj, se "abdicar a postura militante". Ninguém pode ser forçado a renunciar direitos políticos e liberdade de consciência para uma conversa com ministro de Estado. O primeiro a ser militante é o ministro bolsonarista.; 15; 206; 1039; 7; https://twitter.com/Debora_D_Diniz/status/1204848653879455747; None; None
2019-12-11 19:35:18+00:00; Debora_D_Diniz; @SF_Moro Ministro Moro, exigir que alguém abandone “posture militante” é exigir que alguém abdique direitos políticos para falar com um ministro de Estado. Não há razoabilidade: o senhor é um militante do bolsonarismo e como tal deve ter habilidades para confrontar o contraditório; 82; 292; 3868; 16; https://twitter.com/Debora_D_Diniz/status/1204847143456006146; None; None
2019-12-10 19:59:23+00:00; Debora_D_Diniz; @thiamparo Uma vitória para a FGV. Parabéns.; 1; 1; 14; 0; https://twitter.com/Debora_D_Diniz/status/1204490813838962688; None; None
2019-12-10 17:24:38+00:00; Debora_D_Diniz; .@GretaThunberg learned a great word in Portuguese: “pirralha”, which means “a youth leader that annoys Mr Bolsonaro”. https://t.co/GSleiXX8yG; 8; 95; 781; 12; https://twitter.com/Debora_D_Diniz/status/1204451873492746242; None; None
2019-12-10 17:05:39+00:00; Debora_D_Diniz; Dia internacional dos direitos humanos. Toda minha admiração e solidariedade aos defensores de direitos humanos nas cadeias, esquinas ou hospitais. Quando se cala um defensor de direitos humanos é a democracia que se silencia. Celebremos nossa voz.; 4; 101; 502; 4; https://twitter.com/Debora_D_Diniz/status/1204447094515412992; None; None
